occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.133,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0749,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0749,0,0
1.0,0.086,0.086,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0,0,0
0.8,0.106,0.106,0.0,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.324,0,0
0.8,0.106,0.106,0.0,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.0811,0,0
0.6,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.6,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.081,0,0
0.6,0.197,0.197,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.189,0,0
0.6,0.197,0.197,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0739,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.518,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0773,0,0
0.4,0.124,0.124,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0773,0,0
0.4,0.124,0.124,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0773,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0773,0,0
0.6,0.267,0.267,0.0,0.0,0.0,0.0,0.263,0.57,0.57,0.0,0.0,0.0773,0,0
0.6,0.267,0.267,0.0,0.0,0.0,0.0,0.263,0.57,0.57,0.0,0.0,0.0,0,0
0.6,0.267,0.267,0.0,0.0,0.0,0.0,0.263,0.57,0.57,0.0,0.0,0.0,0,0
0.6,0.267,0.267,0.0,0.0,0.0,0.0,0.263,0.57,0.57,0.0,0.0,0.0,0,0
0.6,0.257,0.257,0.4,0.0,0.0,0.0,0.269,0.578,0.578,0.0,0.0,0.0,0,0
0.6,0.257,0.257,0.6,0.0,0.0,0.0,0.269,0.578,0.578,0.0,0.0,0.0,0,0
0.6,0.257,0.257,0.0,0.0,0.0,0.0,0.269,0.578,0.578,0.0,0.0,0.0,0,0
0.6,0.257,0.257,0.0,0.0,0.0,0.0,0.269,0.578,0.578,0.0,0.0,0.0,0,0
0.6,0.249,0.249,0.0,0.0,0.0,0.0,0.263,0.587,0.587,0.0,0.0,0.0,0,0
0.4,0.183,0.183,0.0,0.0,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.183,0.183,0.0,0.0,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.183,0.183,0.0,0.0,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.0773,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.279,0.547,0.547,0.0,0.0,0.309,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.279,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.292,0.541,0.541,0.0,0.0,0.0773,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.292,0.541,0.541,0.0,0.0,0.0773,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.292,0.541,0.541,0.0,0.0,0.0773,0,0
0.4,0.181,0.181,0.0,0.0,0.0,0.0,0.292,0.541,0.541,0.0,0.0,0.0,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.0,0.297,0.553,0.553,0.0,0.0,0.0,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.0,0.297,0.553,0.553,0.0,0.0,0.0,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.0,0.297,0.553,0.553,0.0,0.0,0.0,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.0,0.297,0.553,0.553,0.0,0.0,0.0,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.0,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.0773,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.155,0,0
0.4,0.196,0.196,0.4,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.387,0,0
0.4,0.229,0.229,1.0,0.533,0.0,0.0,0.39,0.588,0.588,0.0,0.0,0.312,0,0
0.4,0.229,0.229,1.0,1.0,0.0,0.0,0.39,0.588,0.588,0.0,0.0,0.24,0,0
0.6,0.318,0.318,0.6,1.0,0.0,0.0,0.456,0.65,0.65,0.0,0.0,0.0,0,0
0.6,0.318,0.318,0.0,1.0,0.0,0.0,0.456,0.65,0.65,0.258,0.0,0.0,0,0
0.6,0.41,0.41,0.0,1.0,0.0,0.0,0.522,0.659,0.659,0.594,0.0,0.0773,0,0
0.6,0.41,0.41,0.4,0.333,0.0,0.0,0.522,0.659,0.659,0.207,0.0,0.155,0,0
0.6,0.41,0.41,1.0,0.0,0.0,0.0,0.522,0.659,0.659,0.215,0.0,0.0,0,0
0.6,0.41,0.41,0.6,0.0,0.0,0.0,0.522,0.659,0.659,0.184,0.0,0.0773,0,0
0.6,0.515,0.515,0.0,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.0,0.231,0,0
0.6,0.515,0.515,0.0,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.0,0.205,0,0
0.8,0.67,0.67,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.0773,0,0
1.0,0.67,0.67,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.0,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.682,0.652,0.652,0.0,0.0,0.0773,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.682,0.652,0.652,0.0,0.0,0.309,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.682,0.652,0.652,0.0,0.0,0.0,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.682,0.652,0.652,0.0,0.0,0.155,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.664,0.628,0.628,0.0,0.0,0.541,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.664,0.628,0.628,0.0,0.0,0.0773,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.664,0.628,0.628,0.0,0.0,0.0,0,0
1.0,0.671,0.671,0.0,0.0,0.0,0.0,0.664,0.628,0.628,0.0,0.0,0.0,0,0
1.0,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0545,0.0545,0.0,0.0,0.0,0.0,0.288,0.47,0.47,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.106,0.106,0.0,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.0752,0,0
0.8,0.106,0.106,0.4,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.125,0,0
0.6,0.123,0.123,1.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0,0,0
0.6,0.123,0.123,1.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0792,0,0
0.6,0.123,0.123,0.6,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.132,0,0
0.6,0.123,0.123,0.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0756,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0756,0,0
0.6,0.201,0.201,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.0,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0791,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.211,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0785,0,0
0.6,0.194,0.194,0.0,0.0,0.0,0.0,0.261,0.535,0.535,0.0,0.0,0.131,0,0
0.6,0.194,0.194,0.0,0.0,0.0,0.0,0.261,0.535,0.535,0.0,0.0,0.0,0,0
0.6,0.194,0.194,0.0,0.0,0.0,0.0,0.261,0.535,0.535,0.0,0.0,0.0,0,0
0.6,0.194,0.194,0.0,0.0,0.0,0.0,0.261,0.535,0.535,0.0,0.0,0.0,0,0
0.2,0.119,0.119,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.0773,0,0
0.2,0.119,0.119,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.0,0,0
0.2,0.119,0.119,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.0,0,0
0.4,0.188,0.188,0.4,0.0,0.0,0.0,0.266,0.541,0.541,0.0,0.0,0.0773,0,0
0.4,0.183,0.183,1.0,0.0,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.155,0,0
0.4,0.183,0.183,0.6,0.0,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.183,0.183,0.0,0.533,0.0,0.0,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.2,0.116,0.116,0.0,1.0,0.0,0.0,0.259,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.181,0.181,0.0,1.0,0.0,0.0,0.279,0.547,0.547,0.0,0.0,0.0,0,0
0.4,0.181,0.181,0.4,1.0,0.0,0.0,0.279,0.547,0.547,0.32,0.0,0.0773,0,0
0.4,0.181,0.181,1.0,1.0,0.733,0.0,0.279,0.547,0.547,0.643,0.0,0.0,0,0
0.4,0.181,0.181,1.0,0.333,0.2,0.0,0.279,0.547,0.547,0.408,0.0,0.0,0,0
0.4,0.181,0.181,1.0,0.0,0.0,0.0,0.292,0.541,0.541,0.0,0.404,0.0,0,0
0.4,0.181,0.181,0.6,0.0,0.0,0.133,0.292,0.541,0.541,0.0,0.322,0.0773,0,0
0.4,0.181,0.181,0.0,0.0,0.0,1.0,0.292,0.541,0.541,0.0,0.293,0.387,0,0
0.6,0.247,0.247,0.0,0.0,0.0,1.0,0.309,0.578,0.578,0.0,0.166,0.0,0,0
0.6,0.252,0.252,0.0,0.0,0.0,1.0,0.316,0.596,0.596,0.0,0.274,0.0773,0,0
0.6,0.252,0.252,0.0,0.0,0.0,1.0,0.316,0.596,0.596,0.0,0.303,0.0773,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.6,0.297,0.553,0.553,0.0,0.268,0.155,0,0
0.4,0.184,0.184,0.0,0.0,0.0,0.0,0.297,0.553,0.553,0.0,0.411,0.0,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.201,0.0,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.366,0.0773,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.201,0.232,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.21,0.464,0,0
0.4,0.229,0.229,0.0,0.0,0.0,0.0,0.39,0.588,0.588,0.0,0.274,0.0773,0,0
0.6,0.318,0.318,0.0,0.0,0.0,0.0,0.456,0.65,0.65,0.0,0.111,0.0773,0,0
0.4,0.229,0.229,0.0,0.0,0.0,0.0,0.39,0.588,0.588,0.0,0.0191,0.0,0,0
0.4,0.229,0.229,0.0,0.0,0.0,0.0,0.39,0.588,0.588,0.0,0.478,0.155,0,0
0.4,0.29,0.29,0.0,0.0,0.0,0.0,0.434,0.594,0.594,0.0,0.185,0.541,0,0
0.4,0.29,0.29,0.0,0.0,0.0,0.0,0.434,0.594,0.594,0.0,0.277,0.0,0,0
0.4,0.29,0.29,0.0,0.0,0.0,0.0,0.434,0.594,0.594,0.0,0.385,0.0773,0,0
0.4,0.29,0.29,0.4,0.0,0.0,0.0,0.434,0.594,0.594,0.0,0.468,0.464,0,0
0.6,0.515,0.515,0.6,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.137,0.232,0,0
0.6,0.515,0.515,0.0,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.0191,0.155,0,0
0.6,0.515,0.515,0.0,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.0,0.153,0,0
0.6,0.515,0.515,0.0,0.0,0.0,0.0,0.549,0.632,0.632,0.0,0.0,0.538,0,0
0.6,0.564,0.564,0.0,0.0,0.0,0.0,0.576,0.605,0.605,0.0,0.0,0.0,0,0
0.6,0.564,0.564,0.0,0.0,0.0,0.0,0.576,0.605,0.605,0.0,0.0,0.158,0,0
0.6,0.564,0.564,0.0,0.0,0.0,0.0,0.576,0.605,0.605,0.0,0.0,0.271,0,0
0.6,0.564,0.564,0.0,0.0,0.0,0.0,0.576,0.605,0.605,0.0,0.0,0.0,0,0
0.6,0.516,0.516,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.0,0,0
0.6,0.516,0.516,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.0803,0,0
0.8,0.671,0.671,0.0,0.0,0.0,0.0,0.664,0.628,0.628,0.0,0.0,0.228,0,0
0.8,0.516,0.516,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.29,0,0
0.8,0.328,0.328,0.0,0.0,0.0,0.0,0.496,0.543,0.543,0.0,0.0,0.223,0,0
0.6,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.123,0,0
1.0,0.235,0.235,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.142,0.142,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0895,0.0895,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0773,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0495,0.0495,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.106,0.106,0.0,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.106,0.106,0.0,0.0,0.0,0.0,0.302,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.162,0.162,0.0,0.0,0.0,0.0,0.345,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.162,0.162,0.0,0.0,0.0,0.0,0.345,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.27,0.27,0.0,0.0,0.0,0.0,0.416,0.561,0.561,0.0,0.0,0.0,0,0
0.8,0.197,0.197,0.4,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0,0,0
0.8,0.197,0.197,0.6,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.237,0,0
0.8,0.197,0.197,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.368,0,0
1.0,0.428,0.428,0.0,0.533,0.0,0.0,0.377,0.639,0.639,0.0,0.0,0.0,0,0
1.0,0.428,0.428,0.0,1.0,0.0,0.0,0.377,0.639,0.639,0.0,0.0,0.169,0,0
1.0,0.428,0.428,0.0,1.0,0.0,0.0,0.377,0.639,0.639,0.0,0.0,0.0,0,0
1.0,0.428,0.428,0.0,1.0,0.0,0.0,0.377,0.639,0.639,0.188,0.0,0.0782,0,0
1.0,0.424,0.424,0.0,0.4,0.0,0.0,0.255,0.639,0.639,0.707,0.0,0.183,0,0
1.0,0.424,0.424,0.0,0.0,0.0,0.0,0.255,0.639,0.639,0.0,0.0,0.0,0,0
1.0,0.424,0.424,0.0,0.0,0.0,0.0,0.255,0.639,0.639,0.234,0.0,0.25,0,0
0.8,0.349,0.349,0.0,0.0,0.0,0.0,0.256,0.604,0.604,0.543,0.0,0.0,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.265,0.604,0.604,0.344,0.0,0.0757,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.265,0.604,0.604,0.0,0.0,0.0505,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.265,0.604,0.604,0.227,0.0,0.0,0,0
0.8,0.339,0.339,0.0,0.0,0.0,0.0,0.265,0.604,0.604,0.438,0.0,0.152,0,0
0.8,0.326,0.326,0.0,0.0,0.0,0.0,0.273,0.616,0.616,0.371,0.0,0.434,0,0
0.8,0.326,0.326,0.0,0.0,0.0,0.0,0.273,0.616,0.616,0.234,0.0,0.0773,0,0
0.8,0.326,0.326,0.0,0.0,0.0,0.0,0.273,0.616,0.616,0.344,0.0,0.227,0,0
0.8,0.326,0.326,0.0,0.0,0.0,0.0,0.273,0.616,0.616,0.691,0.0,0.28,0,0
0.8,0.316,0.316,0.0,0.0,0.0,0.0,0.265,0.628,0.628,0.289,0.0,0.232,0,0
0.8,0.316,0.316,0.0,0.0,0.0,0.0,0.265,0.628,0.628,0.258,0.0,0.0773,0,0
0.8,0.316,0.316,0.0,0.0,0.0,0.0,0.265,0.628,0.628,0.0,0.0,0.232,0,0
0.8,0.316,0.316,0.0,0.0,0.733,0.0,0.265,0.628,0.628,0.0,0.0,0.0,0,0
0.8,0.313,0.313,0.0,0.0,0.2,0.0,0.3,0.628,0.628,0.0,0.0,0.0,0,0
0.8,0.313,0.313,0.0,0.0,0.0,0.0,0.3,0.628,0.628,0.0,0.175,0.0773,0,0
0.8,0.313,0.313,0.0,0.0,0.0,0.133,0.3,0.628,0.628,0.0,0.503,0.309,0,0
0.6,0.247,0.247,0.0,0.0,0.0,1.0,0.289,0.587,0.587,0.0,0.541,0.0,0,0
0.6,0.247,0.247,0.0,0.0,0.0,1.0,0.309,0.578,0.578,0.0,0.322,0.0,0,0
0.6,0.247,0.247,0.0,0.0,0.0,1.0,0.309,0.578,0.578,0.0,0.0,0.0773,0,0
0.6,0.247,0.247,0.4,0.0,0.0,0.667,0.309,0.578,0.578,0.0,0.0,0.0,0,0
0.6,0.247,0.247,0.6,0.0,0.0,0.0,0.309,0.578,0.578,0.0,0.0,0.0773,0,0
0.6,0.252,0.252,0.0,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.155,0,0
0.6,0.252,0.252,0.0,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.155,0,0
0.6,0.252,0.252,0.0,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.0,0,0
0.6,0.252,0.252,0.0,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.0,0,0
0.8,0.342,0.342,0.0,0.0,0.0,0.0,0.398,0.664,0.664,0.0,0.0,0.0,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.433,0.713,0.713,0.0,0.0,0.0,0,0
0.8,0.342,0.342,0.0,0.0,0.0,0.0,0.398,0.664,0.664,0.0,0.0,0.0,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.433,0.713,0.713,0.0,0.0,0.159,0,0
1.0,0.497,0.497,0.0,0.0,0.0,0.0,0.588,0.773,0.773,0.0,0.0,0.428,0,0
1.0,0.497,0.497,0.0,0.0,0.0,0.0,0.588,0.773,0.773,0.0,0.0,0.0773,0,0
